COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,O_PER,O_DEPENDENCY_PER,O_A0A14_A15A65_PER,O_A65UP_A15A64_PER,O_A65_A0A14_PER,INFO_TIME
65000,新北市,65000140,蘆洲區,65000140-031,長安里,1.59,28.36,28.36,0,0,"109Y12M"
65000,新北市,65000140,蘆洲區,65000140-032,民和里,0.83,64.29,64.29,0,0,"109Y12M"
65000,新北市,65000140,蘆洲區,65000140-033,忠孝里,1.22,24.0,24.0,0,0,"109Y12M"
65000,新北市,65000140,蘆洲區,65000140-034,福安里,1.06,33.33,29.63,3.7,12.5,"109Y12M"
65000,新北市,65000140,蘆洲區,65000140-035,永安里,1.73,30.14,26.03,4.11,15.79,"109Y12M"
65000,新北市,65000140,蘆洲區,65000140-036,延平里,1.0,38.71,29.03,9.68,33.33,"109Y12M"
65000,新北市,65000140,蘆洲區,65000140-037,成功里,0.97,32.2,32.2,0,0,"109Y12M"
65000,新北市,65000140,蘆洲區,65000140-038,永德里,1.24,56.76,48.65,8.11,16.67,"109Y12M"
65000,新北市,65000150,五股區,65000150-001,興珍里,1.54,17.46,17.46,0,0,"109Y12M"
65000,新北市,65000150,五股區,65000150-002,更寮里,0.74,28.57,0,28.57,0,"109Y12M"
65000,新北市,65000150,五股區,65000150-003,集福里,1.71,40.82,30.61,10.2,33.33,"109Y12M"
65000,新北市,65000150,五股區,65000150-004,觀音里,1.2,41.67,41.67,0,0,"109Y12M"
65000,新北市,65000150,五股區,65000150-005,成州里,2.37,33.04,27.83,5.22,18.75,"109Y12M"
65000,新北市,65000150,五股區,65000150-006,成功里,2.26,43.48,40.87,2.61,6.38,"109Y12M"
65000,新北市,65000150,五股區,65000150-007,五龍里,1.67,41.18,41.18,0,0,"109Y12M"
65000,新北市,65000150,五股區,65000150-008,五股里,3.49,38.6,35.96,2.63,7.32,"109Y12M"
65000,新北市,65000150,五股區,65000150-009,五福里,3.38,23.0,17.0,6.0,35.29,"109Y12M"
65000,新北市,65000150,五股區,65000150-010,德音里,2.12,34.09,28.41,5.68,20.0,"109Y12M"
65000,新北市,65000150,五股區,65000150-011,陸一里,1.38,71.43,23.81,47.62,200.0,"109Y12M"
65000,新北市,65000150,五股區,65000150-012,貿商里,2.15,59.52,38.1,21.43,56.25,"109Y12M"
65000,新北市,65000150,五股區,65000150-013,德泰里,1.71,26.98,23.81,3.17,13.33,"109Y12M"
65000,新北市,65000150,五股區,65000150-014,成德里,2.79,35.14,33.78,1.35,4.0,"109Y12M"
65000,新北市,65000150,五股區,65000150-015,六福里,3.65,18.7,14.63,4.07,27.78,"109Y12M"
65000,新北市,65000150,五股區,65000150-016,集賢里,2.59,49.32,42.47,6.85,16.13,"109Y12M"
65000,新北市,65000150,五股區,65000150-017,民義里,2.24,45.76,38.98,6.78,17.39,"109Y12M"
65000,新北市,65000150,五股區,65000150-018,成泰里,1.47,24.06,21.05,3.01,14.29,"109Y12M"
65000,新北市,65000150,五股區,65000150-019,水碓里,2.06,34.13,29.37,4.76,16.22,"109Y12M"
65000,新北市,65000150,五股區,65000150-020,福德里,2.21,40.35,36.84,3.51,9.52,"109Y12M"
65000,新北市,65000160,泰山區,65000160-001,大科里,1.68,33.33,33.33,0,0,"109Y12M"
65000,新北市,65000160,泰山區,65000160-002,黎明里,1.36,28.21,25.64,2.56,10.0,"109Y12M"
65000,新北市,65000160,泰山區,65000160-003,山腳里,2.38,19.72,17.61,2.11,12.0,"109Y12M"
65000,新北市,65000160,泰山區,65000160-004,福泰里,2.92,45.76,42.37,3.39,8.0,"109Y12M"
65000,新北市,65000160,泰山區,65000160-005,楓樹里,2.29,27.38,25.0,2.38,9.52,"109Y12M"
65000,新北市,65000160,泰山區,65000160-006,同榮里,1.89,36.67,33.33,3.33,10.0,"109Y12M"
65000,新北市,65000160,泰山區,65000160-007,義學里,1.41,33.33,27.78,5.56,20.0,"109Y12M"
65000,新北市,65000160,泰山區,65000160-008,明志里,2.1,56.6,45.28,11.32,25.0,"109Y12M"
65000,新北市,65000160,泰山區,65000160-009,貴子里,1.44,27.66,25.53,2.13,8.33,"109Y12M"
65000,新北市,65000160,泰山區,65000160-010,貴和里,1.35,25.0,25.0,0,0,"109Y12M"
65000,新北市,65000160,泰山區,65000160-011,同興里,1.22,56.25,43.75,12.5,28.57,"109Y12M"
65000,新北市,65000160,泰山區,65000160-012,義仁里,1.42,24.04,20.19,3.85,19.05,"109Y12M"
65000,新北市,65000160,泰山區,65000160-013,泰友里,1.98,46.67,43.33,3.33,7.69,"109Y12M"
65000,新北市,65000160,泰山區,65000160-014,新明里,1.93,47.73,47.73,0,0,"109Y12M"
65000,新北市,65000160,泰山區,65000160-015,貴賢里,1.25,37.14,28.57,8.57,30.0,"109Y12M"
65000,新北市,65000160,泰山區,65000160-016,福興里,1.64,44.19,39.53,4.65,11.76,"109Y12M"
65000,新北市,65000160,泰山區,65000160-017,全興里,1.07,49.3,43.66,5.63,12.9,"109Y12M"
65000,新北市,65000170,林口區,65000170-001,東林里,2.45,30.38,29.11,1.27,4.35,"109Y12M"
65000,新北市,65000170,林口區,65000170-002,林口里,1.66,35.21,28.17,7.04,25.0,"109Y12M"
65000,新北市,65000170,林口區,65000170-003,西林里,2.6,42.65,38.39,4.27,11.11,"109Y12M"
65000,新北市,65000170,林口區,65000170-004,菁湖里,1.25,36.59,31.71,4.88,15.38,"109Y12M"
65000,新北市,65000170,林口區,65000170-005,中湖里,1.66,45.61,42.11,3.51,8.33,"109Y12M"
65000,新北市,65000170,林口區,65000170-006,湖北里,2.9,62.07,55.17,6.9,12.5,"109Y12M"
65000,新北市,65000170,林口區,65000170-007,湖南里,1.97,40.58,36.6,3.98,10.87,"109Y12M"
65000,新北市,65000170,林口區,65000170-008,南勢里,1.11,44.95,40.91,4.04,9.88,"109Y12M"
65000,新北市,65000170,林口區,65000170-009,東勢里,5.06,46.24,37.59,8.65,23.0,"109Y12M"
65000,新北市,65000170,林口區,65000170-010,頂福里,3.84,45.16,41.94,3.23,7.69,"109Y12M"
65000,新北市,65000170,林口區,65000170-011,下福里,1.46,10.53,5.26,5.26,100.0,"109Y12M"
65000,新北市,65000170,林口區,65000170-012,嘉寶里,2.72,38.1,38.1,0,0,"109Y12M"
65000,新北市,65000170,林口區,65000170-013,瑞平里,0.44,0,0,0,33.33,"109Y12M"
65000,新北市,65000170,林口區,65000170-014,太平里,0.34,100.0,100.0,0,0,"109Y12M"
65000,新北市,65000170,林口區,65000170-015,仁愛里,1.26,21.79,16.67,5.13,30.77,"109Y12M"
65000,新北市,65000170,林口區,65000170-016,麗林里,2.08,30.77,26.28,4.49,17.07,"109Y12M"
65000,新北市,65000170,林口區,65000170-017,麗園里,1.81,36.21,25.86,10.34,40.0,"109Y12M"
65000,新北市,65000180,深坑區,65000180-001,深坑里,1.36,29.73,27.03,2.7,10.0,"109Y12M"
65000,新北市,65000180,深坑區,65000180-002,萬順里,1.08,27.27,13.64,13.64,100.0,"109Y12M"
65000,新北市,65000180,深坑區,65000180-003,土庫里,0.85,17.39,8.7,8.7,100.0,"109Y12M"
65000,新北市,65000180,深坑區,65000180-004,昇高里,1.56,13.33,10.0,3.33,33.33,"109Y12M"
65000,新北市,65000180,深坑區,65000180-005,阿柔里,0.64,100.0,100.0,0,0,"109Y12M"
65000,新北市,65000180,深坑區,65000180-006,埔新里,0.74,33.33,25.0,8.33,33.33,"109Y12M"
65000,新北市,65000180,深坑區,65000180-007,萬福里,0.58,0,0,0,0,"109Y12M"
65000,新北市,65000180,深坑區,65000180-008,賴仲里,1.0,20.0,20.0,0,0,"109Y12M"
65000,新北市,65000190,石碇區,65000190-001,石碇里,1.19,150.0,150.0,0,0,"109Y12M"
65000,新北市,65000190,石碇區,65000190-002,潭邊里,0.58,0,0,0,0,"109Y12M"
65000,新北市,65000190,石碇區,65000190-003,隆盛里,0.81,20.0,20.0,0,0,"109Y12M"
65000,新北市,65000190,石碇區,65000190-004,烏塗里,1.06,133.33,133.33,0,0,"109Y12M"
65000,新北市,65000190,石碇區,65000190-007,永定里,0.45,50.0,50.0,0,0,"109Y12M"
65000,新北市,65000190,石碇區,65000190-008,中民里,0.37,50.0,50.0,0,0,"109Y12M"
65000,新北市,65000190,石碇區,65000190-009,光明里,0.35,0,0,0,0,"109Y12M"
65000,新北市,65000190,石碇區,65000190-010,豐林里,0.59,0,0,0,0,"109Y12M"
65000,新北市,65000190,石碇區,65000190-011,永安里,0.11,0,0,0,0,"109Y12M"
65000,新北市,65000190,石碇區,65000190-012,格頭里,0.46,0,0,0,0,"109Y12M"
65000,新北市,65000200,坪林區,65000200-001,粗窟里,0.32,0,0,0,0,"109Y12M"
65000,新北市,65000200,坪林區,65000200-002,坪林里,0.33,66.67,66.67,0,0,"109Y12M"
65000,新北市,65000200,坪林區,65000200-003,大林里,0.38,25.0,25.0,0,0,"109Y12M"
65000,新北市,65000200,坪林區,65000200-005,上德里,0.33,50.0,0,50.0,0,"109Y12M"
65000,新北市,65000200,坪林區,65000200-006,水德里,0.14,0,0,0,0,"109Y12M"
65000,新北市,65000210,三芝區,65000210-002,埔頭里,1.72,35.21,32.39,2.82,8.7,"109Y12M"
65000,新北市,65000210,三芝區,65000210-003,古庄里,1.82,15.79,15.79,0,0,"109Y12M"
65000,新北市,65000210,三芝區,65000210-004,新庄里,0.59,0,0,0,0,"109Y12M"
65000,新北市,65000210,三芝區,65000210-005,埔坪里,2.88,29.94,26.75,3.18,11.9,"109Y12M"
65000,新北市,65000210,三芝區,65000210-006,茂長里,0.45,50.0,50.0,0,0,"109Y12M"
65000,新北市,65000210,三芝區,65000210-007,橫山里,0.57,50.0,50.0,0,0,"109Y12M"
65000,新北市,65000210,三芝區,65000210-008,錫板里,0.28,0,0,0,0,"109Y12M"
65000,新北市,65000210,三芝區,65000210-009,後厝里,0.77,13.33,13.33,0,0,"109Y12M"
65000,新北市,65000210,三芝區,65000210-010,福德里,0.47,0,0,0,0,"109Y12M"
65000,新北市,65000210,三芝區,65000210-013,興華里,0.55,40.0,40.0,0,0,"109Y12M"
65000,新北市,65000220,石門區,65000220-001,德茂里,0.56,0,0,0,0,"109Y12M"
65000,新北市,65000220,石門區,65000220-002,富基里,0.46,16.67,0,16.67,0,"109Y12M"
65000,新北市,65000220,石門區,65000220-003,老梅里,0.34,33.33,33.33,0,0,"109Y12M"
65000,新北市,65000220,石門區,65000220-004,山溪里,0.42,0,0,0,0,"109Y12M"
65000,新北市,65000220,石門區,65000220-005,石門里,0.51,28.57,28.57,0,0,"109Y12M"
65000,新北市,65000220,石門區,65000220-006,尖鹿里,0.24,0,0,0,0,"109Y12M"
65000,新北市,65000220,石門區,65000220-007,乾華里,0.31,0,0,0,0,"109Y12M"
65000,新北市,65000220,石門區,65000220-008,茂林里,0.78,0,0,0,0,"109Y12M"
65000,新北市,65000220,石門區,65000220-009,草里里,0.67,75.0,75.0,0,0,"109Y12M"
65000,新北市,65000230,八里區,65000230-001,龍源里,0.86,28.0,14.0,14.0,100.0,"109Y12M"
65000,新北市,65000230,八里區,65000230-002,米倉里,2.19,32.26,24.19,8.06,33.33,"109Y12M"
65000,新北市,65000230,八里區,65000230-003,大崁里,1.2,37.5,31.25,6.25,20.0,"109Y12M"
65000,新北市,65000230,八里區,65000230-004,埤頭里,3.06,38.95,32.63,6.32,19.35,"109Y12M"
65000,新北市,65000230,八里區,65000230-005,頂罟里,2.39,31.11,22.22,8.89,40.0,"109Y12M"
65000,新北市,65000230,八里區,65000230-006,舊城里,3.25,37.78,32.22,5.56,17.24,"109Y12M"
65000,新北市,65000230,八里區,65000230-007,訊塘里,4.55,35.15,32.73,2.42,7.41,"109Y12M"
65000,新北市,65000230,八里區,65000230-008,荖阡里,2.05,33.33,30.0,3.33,11.11,"109Y12M"
65000,新北市,65000230,八里區,65000230-009,長坑里,1.05,58.33,41.67,16.67,40.0,"109Y12M"
65000,新北市,65000230,八里區,65000230-010,下罟里,2.17,39.29,39.29,0,0,"109Y12M"
65000,新北市,65000240,平溪區,65000240-001,薯榔里,0.25,0,0,0,0,"109Y12M"
65000,新北市,65000240,平溪區,65000240-002,菁桐里,0.83,100.0,0,100.0,0,"109Y12M"
65000,新北市,65000240,平溪區,65000240-003,白石里,1.97,66.67,0,66.67,0,"109Y12M"
65000,新北市,65000240,平溪區,65000240-004,石底里,0.22,0,0,0,0,"109Y12M"
65000,新北市,65000240,平溪區,65000240-005,平溪里,0.71,0,0,0,0,"109Y12M"
65000,新北市,65000240,平溪區,65000240-006,嶺腳里,0.16,0,0,0,0,"109Y12M"
65000,新北市,65000240,平溪區,65000240-007,東勢里,0.23,0,0,0,0,"109Y12M"
65000,新北市,65000240,平溪區,65000240-009,南山里,0.28,0,0,0,0,"109Y12M"
65000,新北市,65000240,平溪區,65000240-011,十分里,0.8,0,0,0,0,"109Y12M"
65000,新北市,65000240,平溪區,65000240-012,新寮里,0.63,0,0,0,0,"109Y12M"
65000,新北市,65000250,雙溪區,65000250-002,共和里,0.51,100.0,100.0,0,0,"109Y12M"
65000,新北市,65000250,雙溪區,65000250-004,魚行里,0.67,400.0,400.0,0,0,"109Y12M"
65000,新北市,65000250,雙溪區,65000250-006,牡丹里,0.62,150.0,125.0,25.0,20.0,"109Y12M"
65000,新北市,65000250,雙溪區,65000250-007,三貂里,1.17,33.33,33.33,0,0,"109Y12M"
65000,新北市,65000250,雙溪區,65000250-008,平林里,0.31,200.0,200.0,0,0,"109Y12M"
65000,新北市,65000250,雙溪區,65000250-010,外柑里,0.25,0,0,0,0,"109Y12M"
65000,新北市,65000250,雙溪區,65000250-011,長源里,0.26,0,0,0,0,"109Y12M"
65000,新北市,65000250,雙溪區,65000250-012,泰平里,0.08,0,0,0,0,"109Y12M"
65000,新北市,65000260,貢寮區,65000260-001,貢寮里,1.11,25.0,25.0,0,0,"109Y12M"
65000,新北市,65000260,貢寮區,65000260-002,吉林里,1.43,40.0,40.0,0,0,"109Y12M"
65000,新北市,65000260,貢寮區,65000260-004,龍崗里,1.39,20.0,20.0,0,0,"109Y12M"
65000,新北市,65000260,貢寮區,65000260-005,龍門里,0.43,0,0,0,0,"109Y12M"
65000,新北市,65000260,貢寮區,65000260-006,福隆里,0.51,50.0,33.33,16.67,50.0,"109Y12M"
65000,新北市,65000260,貢寮區,65000260-007,仁里里,0.91,54.55,54.55,0,0,"109Y12M"
65000,新北市,65000260,貢寮區,65000260-008,真理里,0.55,20.0,20.0,0,0,"109Y12M"
65000,新北市,65000260,貢寮區,65000260-009,福連里,0.87,14.29,14.29,0,0,"109Y12M"
65000,新北市,65000260,貢寮區,65000260-010,美豐里,0.26,100.0,100.0,0,0,"109Y12M"
65000,新北市,65000260,貢寮區,65000260-011,和美里,1.53,6.67,6.67,0,0,"109Y12M"
65000,新北市,65000270,金山區,65000270-001,和平里,0.79,100.0,100.0,0,0,"109Y12M"
65000,新北市,65000270,金山區,65000270-002,大同里,0.75,50.0,25.0,25.0,100.0,"109Y12M"
65000,新北市,65000270,金山區,65000270-003,豐漁里,1.06,50.0,50.0,0,0,"109Y12M"
65000,新北市,65000270,金山區,65000270-004,磺港里,0.52,42.86,42.86,0,0,"109Y12M"
65000,新北市,65000270,金山區,65000270-005,美田里,0.74,65.0,60.0,5.0,8.33,"109Y12M"
65000,新北市,65000270,金山區,65000270-006,五湖里,0.26,25.0,25.0,0,0,"109Y12M"
65000,新北市,65000270,金山區,65000270-007,重和里,0.16,0,0,0,0,"109Y12M"
65000,新北市,65000270,金山區,65000270-009,六股里,0.14,0,0,0,0,"109Y12M"
65000,新北市,65000270,金山區,65000270-010,三界里,0.44,50.0,50.0,0,0,"109Y12M"
65000,新北市,65000270,金山區,65000270-011,清泉里,0.33,0,0,0,0,"109Y12M"
65000,新北市,65000270,金山區,65000270-012,萬壽里,0.59,50.0,50.0,0,0,"109Y12M"
65000,新北市,65000270,金山區,65000270-013,西湖里,0.55,0,0,0,0,"109Y12M"
65000,新北市,65000270,金山區,65000270-014,永興里,0.16,0,0,0,0,"109Y12M"
65000,新北市,65000270,金山區,65000270-015,金美里,0.86,28.95,23.68,5.26,22.22,"109Y12M"
65000,新北市,65000280,萬里區,65000280-001,萬里里,0.62,29.17,25.0,4.17,16.67,"109Y12M"
65000,新北市,65000280,萬里區,65000280-002,龜吼里,0.39,120.0,120.0,0,0,"109Y12M"
65000,新北市,65000280,萬里區,65000280-003,野柳里,0.56,42.86,42.86,0,0,"109Y12M"
65000,新北市,65000280,萬里區,65000280-004,大鵬里,0.66,33.33,33.33,0,0,"109Y12M"
65000,新北市,65000280,萬里區,65000280-005,磺潭里,0.61,0,0,0,0,"109Y12M"
65000,新北市,65000280,萬里區,65000280-006,雙興里,0.09,0,0,0,0,"109Y12M"
65000,新北市,65000280,萬里區,65000280-007,溪底里,0.42,200.0,200.0,0,0,"109Y12M"
65000,新北市,65000280,萬里區,65000280-008,崁嚤里,0.66,200.0,200.0,0,0,"109Y12M"
65000,新北市,65000280,萬里區,65000280-009,中幅里,0.63,14.29,14.29,0,0,"109Y12M"
65000,新北市,65000280,萬里區,65000280-010,北基里,6.45,32.89,22.82,10.07,44.12,"109Y12M"
65000,新北市,65000290,烏來區,65000290-001,烏來里,42.79,41.24,28.11,13.13,46.72,"109Y12M"
65000,新北市,65000290,烏來區,65000290-002,忠治里,41.2,35.6,23.91,11.69,48.91,"109Y12M"
65000,新北市,65000290,烏來區,65000290-003,福山里,80.98,40.68,30.3,10.38,34.27,"109Y12M"
65000,新北市,65000290,烏來區,65000290-004,信賢里,44.35,41.27,28.04,13.23,47.17,"109Y12M"
65000,新北市,65000290,烏來區,65000290-005,孝義里,0.41,0,0,0,0,"109Y12M"
63000,臺北市,63000010,松山區,63000010-002,莊敬里,0.91,45.45,36.36,9.09,25.0,"109Y12M"
63000,臺北市,63000010,松山區,63000010-003,東榮里,0.21,70.0,50.0,20.0,40.0,"109Y12M"
63000,臺北市,63000010,松山區,63000010-004,三民里,0.51,40.0,36.0,4.0,11.11,"109Y12M"
63000,臺北市,63000010,松山區,63000010-005,新益里,0.52,41.18,41.18,0,0,"109Y12M"
63000,臺北市,63000010,松山區,63000010-006,富錦里,0.46,14.29,9.52,4.76,50.0,"109Y12M"
63000,臺北市,63000010,松山區,63000010-007,新東里,0.24,20.0,20.0,0,0,"109Y12M"
63000,臺北市,63000010,松山區,63000010-008,富泰里,0.43,81.82,81.82,0,0,"109Y12M"
63000,臺北市,63000010,松山區,63000010-009,介壽里,0.28,0,0,0,0,"109Y12M"
63000,臺北市,63000010,松山區,63000010-010,精忠里,0.41,111.11,100.0,11.11,11.11,"109Y12M"
63000,臺北市,63000010,松山區,63000010-011,東光里,0.22,0,0,0,0,"109Y12M"
63000,臺北市,63000010,松山區,63000010-012,龍田里,0.23,73.33,60.0,13.33,22.22,"109Y12M"
63000,臺北市,63000010,松山區,63000010-013,東昌里,0.39,83.33,66.67,16.67,25.0,"109Y12M"
63000,臺北市,63000010,松山區,63000010-014,東勢里,0.55,60.0,53.33,6.67,12.5,"109Y12M"
63000,臺北市,63000010,松山區,63000010-015,中華里,0.46,24.0,24.0,0,0,"109Y12M"
63000,臺北市,63000010,松山區,63000010-016,民有里,0.23,25.0,12.5,12.5,100.0,"109Y12M"
63000,臺北市,63000010,松山區,63000010-017,民福里,0.2,9.09,9.09,0,0,"109Y12M"
63000,臺北市,63000010,松山區,63000010-018,慈祐里,0.93,33.93,25.0,8.93,35.71,"109Y12M"
63000,臺北市,63000010,松山區,63000010-019,安平里,0.57,41.18,38.24,2.94,7.69,"109Y12M"
63000,臺北市,63000010,松山區,63000010-020,鵬程里,1.73,27.03,21.62,5.41,25.0,"109Y12M"
63000,臺北市,63000010,松山區,63000010-021,自強里,0.64,39.53,20.93,18.6,88.89,"109Y12M"
63000,臺北市,63000010,松山區,63000010-022,吉祥里,0.24,25.0,18.75,6.25,33.33,"109Y12M"
63000,臺北市,63000010,松山區,63000010-024,新聚里,0.35,33.33,28.57,4.76,16.67,"109Y12M"
63000,臺北市,63000010,松山區,63000010-025,復盛里,1.0,24.0,18.0,6.0,33.33,"109Y12M"
63000,臺北市,63000010,松山區,63000010-026,中正里,0.38,29.03,25.81,3.23,12.5,"109Y12M"
63000,臺北市,63000010,松山區,63000010-027,中崙里,0.38,54.55,54.55,0,0,"109Y12M"
63000,臺北市,63000010,松山區,63000010-028,美仁里,0.45,21.43,21.43,0,0,"109Y12M"
63000,臺北市,63000010,松山區,63000010-029,吉仁里,0.26,37.5,25.0,12.5,50.0,"109Y12M"
63000,臺北市,63000010,松山區,63000010-030,敦化里,0.22,77.78,77.78,0,0,"109Y12M"
63000,臺北市,63000010,松山區,63000010-031,復源里,0.7,20.0,20.0,0,0,"109Y12M"
63000,臺北市,63000010,松山區,63000010-032,復建里,0.19,50.0,50.0,0,0,"109Y12M"
63000,臺北市,63000010,松山區,63000010-033,復勢里,0.61,39.29,25.0,14.29,57.14,"109Y12M"
63000,臺北市,63000010,松山區,63000010-034,福成里,0.79,10.53,5.26,5.26,100.0,"109Y12M"
63000,臺北市,63000010,松山區,63000010-035,松基里,0.14,25.0,25.0,0,0,"109Y12M"
63000,臺北市,63000020,信義區,63000020-001,西村里,0.36,23.53,17.65,5.88,33.33,"109Y12M"
63000,臺北市,63000020,信義區,63000020-002,正和里,0.22,100.0,100.0,0,0,"109Y12M"
63000,臺北市,63000020,信義區,63000020-003,興隆里,1.4,23.33,13.33,10.0,75.0,"109Y12M"
63000,臺北市,63000020,信義區,63000020-004,中興里,0.44,25.0,8.33,16.67,200.0,"109Y12M"
63000,臺北市,63000020,信義區,63000020-005,新仁里,0.39,18.18,18.18,0,0,"109Y12M"
63000,臺北市,63000020,信義區,63000020-006,興雅里,0.3,13.33,13.33,0,0,"109Y12M"
63000,臺北市,63000020,信義區,63000020-007,敦厚里,0.13,16.67,16.67,0,0,"109Y12M"
63000,臺北市,63000020,信義區,63000020-008,廣居里,0.47,60.87,43.48,17.39,40.0,"109Y12M"
63000,臺北市,63000020,信義區,63000020-009,安康里,0.39,40.0,23.33,16.67,71.43,"109Y12M"
63000,臺北市,63000020,信義區,63000020-010,六藝里,0.29,10.0,10.0,0,0,"109Y12M"
63000,臺北市,63000020,信義區,63000020-011,雅祥里,0.76,46.15,42.31,3.85,9.09,"109Y12M"
63000,臺北市,63000020,信義區,63000020-012,五常里,0.33,20.0,20.0,0,0,"109Y12M"
63000,臺北市,63000020,信義區,63000020-013,五全里,0.42,66.67,58.33,8.33,14.29,"109Y12M"
63000,臺北市,63000020,信義區,63000020-014,永吉里,0.3,9.09,9.09,0,0,"109Y12M"
63000,臺北市,63000020,信義區,63000020-015,長春里,0.76,39.13,34.78,4.35,12.5,"109Y12M"
63000,臺北市,63000020,信義區,63000020-016,四育里,0.53,16.0,12.0,4.0,33.33,"109Y12M"
63000,臺北市,63000020,信義區,63000020-017,四維里,0.4,40.0,33.33,6.67,20.0,"109Y12M"
63000,臺北市,63000020,信義區,63000020-018,永春里,0.49,41.18,35.29,5.88,16.67,"109Y12M"
63000,臺北市,63000020,信義區,63000020-019,富台里,0.36,23.08,15.38,7.69,50.0,"109Y12M"
63000,臺北市,63000020,信義區,63000020-020,國業里,0.33,44.44,38.89,5.56,14.29,"109Y12M"
63000,臺北市,63000020,信義區,63000020-021,松隆里,0.59,0,0,0,0,"109Y12M"
63000,臺北市,63000020,信義區,63000020-022,松友里,0.43,66.67,55.56,11.11,20.0,"109Y12M"
63000,臺北市,63000020,信義區,63000020-023,松光里,0.52,47.06,35.29,11.76,33.33,"109Y12M"
63000,臺北市,63000020,信義區,63000020-024,中坡里,0.5,37.5,25.0,12.5,50.0,"109Y12M"
63000,臺北市,63000020,信義區,63000020-025,中行里,0.77,50.0,37.5,12.5,33.33,"109Y12M"
