sau_id,year,COUNTY,TOWN,VILLAGE,H_CNT,P_CNT,M_CNT,F_CNT,members
SAU_63000030-041,2019,臺北市,大安區,龍門里,1681,4722,2175,2547,['63000030-041']
SAU_63000030-041,2020,臺北市,大安區,龍門里,1657,4640,2152,2488,['63000030-041']
SAU_63000030-041,2021,臺北市,大安區,龍門里,1626,4476,2069,2407,['63000030-041']
SAU_63000030-041,2022,臺北市,大安區,龍門里,1624,4426,2024,2402,['63000030-041']
SAU_63000030-041,2023,臺北市,大安區,龍門里,1625,4486,2042,2444,['63000030-041']
SAU_63000030-041,2024,臺北市,大安區,龍門里,1604,4426,2015,2411,['63000030-041']
SAU_63000030-043,2011,臺北市,大安區,大學里,3443,8791,4158,4633,['63000030-043']
SAU_63000030-043,2012,臺北市,大安區,大學里,3479,8833,4145,4688,['63000030-043']
SAU_63000030-043,2013,臺北市,大安區,大學里,3546,8961,4194,4767,['63000030-043']
SAU_63000030-043,2014,臺北市,大安區,大學里,3558,8954,4187,4767,['63000030-043']
SAU_63000030-043,2015,臺北市,大安區,大學里,3538,8896,4156,4740,['63000030-043']
SAU_63000030-043,2016,臺北市,大安區,大學里,3536,8864,4118,4746,['63000030-043']
SAU_63000030-043,2017,臺北市,大安區,大學里,3524,8785,4088,4697,['63000030-043']
SAU_63000030-043,2018,臺北市,大安區,大學里,3568,8840,4103,4737,['63000030-043']
SAU_63000030-043,2019,臺北市,大安區,大學里,3593,8902,4119,4783,['63000030-043']
SAU_63000030-043,2020,臺北市,大安區,大學里,3567,8723,4042,4681,['63000030-043']
SAU_63000030-043,2021,臺北市,大安區,大學里,3512,8419,3939,4480,['63000030-043']
SAU_63000030-043,2022,臺北市,大安區,大學里,3467,8274,3855,4419,['63000030-043']
SAU_63000030-043,2023,臺北市,大安區,大學里,3552,8616,4021,4595,['63000030-043']
SAU_63000030-043,2024,臺北市,大安區,大學里,3591,8678,4033,4645,['63000030-043']
SAU_63000030-044,2011,臺北市,大安區,芳和里,2323,6129,2964,3165,['63000030-044']
SAU_63000030-044,2012,臺北市,大安區,芳和里,2349,6114,2954,3160,['63000030-044']
SAU_63000030-044,2013,臺北市,大安區,芳和里,2343,6114,2942,3172,['63000030-044']
SAU_63000030-044,2014,臺北市,大安區,芳和里,2332,6033,2896,3137,['63000030-044']
SAU_63000030-044,2015,臺北市,大安區,芳和里,2331,6007,2901,3106,['63000030-044']
SAU_63000030-044,2016,臺北市,大安區,芳和里,2338,5971,2883,3088,['63000030-044']
SAU_63000030-044,2017,臺北市,大安區,芳和里,2317,5897,2850,3047,['63000030-044']
SAU_63000030-044,2018,臺北市,大安區,芳和里,2338,5876,2841,3035,['63000030-044']
SAU_63000030-044,2019,臺北市,大安區,芳和里,2328,5820,2795,3025,['63000030-044']
SAU_63000030-044,2020,臺北市,大安區,芳和里,2333,5787,2767,3020,['63000030-044']
SAU_63000030-044,2021,臺北市,大安區,芳和里,2297,5589,2674,2915,['63000030-044']
SAU_63000030-044,2022,臺北市,大安區,芳和里,2297,5516,2619,2897,['63000030-044']
SAU_63000030-044,2023,臺北市,大安區,芳和里,2297,5506,2597,2909,['63000030-044']
SAU_63000030-044,2024,臺北市,大安區,芳和里,2284,5418,2573,2845,['63000030-044']
SAU_63000030-046,2011,臺北市,大安區,黎元里,1997,5676,2796,2880,['63000030-046']
SAU_63000030-046,2012,臺北市,大安區,黎元里,1999,5649,2766,2883,['63000030-046']
SAU_63000030-046,2013,臺北市,大安區,黎元里,2032,5751,2799,2952,['63000030-046']
SAU_63000030-046,2014,臺北市,大安區,黎元里,2049,5734,2772,2962,['63000030-046']
SAU_63000030-046,2015,臺北市,大安區,黎元里,2068,5755,2789,2966,['63000030-046']
SAU_63000030-046,2016,臺北市,大安區,黎元里,2076,5743,2756,2987,['63000030-046']
SAU_63000030-046,2017,臺北市,大安區,黎元里,2073,5716,2733,2983,['63000030-046']
SAU_63000030-046,2018,臺北市,大安區,黎元里,2092,5714,2731,2983,['63000030-046']
SAU_63000030-046,2019,臺北市,大安區,黎元里,2099,5630,2686,2944,['63000030-046']
SAU_63000030-046,2020,臺北市,大安區,黎元里,2105,5562,2667,2895,['63000030-046']
SAU_63000030-046,2021,臺北市,大安區,黎元里,2104,5441,2625,2816,['63000030-046']
SAU_63000030-046,2022,臺北市,大安區,黎元里,2103,5316,2561,2755,['63000030-046']
SAU_63000030-046,2023,臺北市,大安區,黎元里,2122,5328,2570,2758,['63000030-046']
SAU_63000030-046,2024,臺北市,大安區,黎元里,2110,5241,2539,2702,['63000030-046']
SAU_63000030-047,2011,臺北市,大安區,黎孝里,2929,7712,3717,3995,['63000030-047']
SAU_63000030-047,2012,臺北市,大安區,黎孝里,2968,7799,3750,4049,['63000030-047']
SAU_63000030-047,2013,臺北市,大安區,黎孝里,2989,7810,3750,4060,['63000030-047']
SAU_63000030-047,2014,臺北市,大安區,黎孝里,3015,7897,3784,4113,['63000030-047']
SAU_63000030-047,2015,臺北市,大安區,黎孝里,3034,7861,3773,4088,['63000030-047']
SAU_63000030-047,2016,臺北市,大安區,黎孝里,3039,7775,3711,4064,['63000030-047']
SAU_63000030-047,2017,臺北市,大安區,黎孝里,3059,7832,3729,4103,['63000030-047']
SAU_63000030-047,2018,臺北市,大安區,黎孝里,3052,7813,3727,4086,['63000030-047']
SAU_63000030-047,2019,臺北市,大安區,黎孝里,3065,7798,3717,4081,['63000030-047']
SAU_63000030-047,2020,臺北市,大安區,黎孝里,3041,7678,3628,4050,['63000030-047']
SAU_63000030-047,2021,臺北市,大安區,黎孝里,2973,7355,3487,3868,['63000030-047']
SAU_63000030-047,2022,臺北市,大安區,黎孝里,3007,7312,3466,3846,['63000030-047']
SAU_63000030-047,2023,臺北市,大安區,黎孝里,3038,7433,3475,3958,['63000030-047']
SAU_63000030-047,2024,臺北市,大安區,黎孝里,3033,7321,3405,3916,['63000030-047']
SAU_63000030-048,2011,臺北市,大安區,黎和里,2011,4886,2361,2525,['63000030-048']
SAU_63000030-048,2012,臺北市,大安區,黎和里,2023,4930,2372,2558,['63000030-048']
SAU_63000030-048,2013,臺北市,大安區,黎和里,2051,4981,2399,2582,['63000030-048']
SAU_63000030-048,2014,臺北市,大安區,黎和里,2079,5011,2394,2617,['63000030-048']
SAU_63000030-048,2015,臺北市,大安區,黎和里,2058,5036,2392,2644,['63000030-048']
SAU_63000030-048,2016,臺北市,大安區,黎和里,2065,4988,2369,2619,['63000030-048']
SAU_63000030-048,2017,臺北市,大安區,黎和里,2035,4933,2323,2610,['63000030-048']
SAU_63000030-048,2018,臺北市,大安區,黎和里,2052,4928,2325,2603,['63000030-048']
SAU_63000030-048,2019,臺北市,大安區,黎和里,2021,4814,2265,2549,['63000030-048']
SAU_63000030-048,2020,臺北市,大安區,黎和里,1921,4521,2133,2388,['63000030-048']
SAU_63000030-048,2021,臺北市,大安區,黎和里,1993,4542,2136,2406,['63000030-048']
SAU_63000030-048,2022,臺北市,大安區,黎和里,2005,4475,2070,2405,['63000030-048']
SAU_63000030-048,2023,臺北市,大安區,黎和里,2027,4516,2084,2432,['63000030-048']
SAU_63000030-048,2024,臺北市,大安區,黎和里,2074,4561,2104,2457,['63000030-048']
SAU_63000030-049,2011,臺北市,大安區,建安里,2094,5289,2318,2971,['63000030-049']
SAU_63000030-049,2012,臺北市,大安區,建安里,2119,5296,2344,2952,['63000030-049']
SAU_63000030-049,2013,臺北市,大安區,建安里,2122,5303,2321,2982,['63000030-049']
SAU_63000030-049,2014,臺北市,大安區,建安里,2134,5234,2298,2936,['63000030-049']
SAU_63000030-049,2015,臺北市,大安區,建安里,2142,5206,2285,2921,['63000030-049']
SAU_63000030-049,2016,臺北市,大安區,建安里,2142,5176,2266,2910,['63000030-049']
SAU_63000030-049,2017,臺北市,大安區,建安里,2129,5193,2274,2919,['63000030-049']
SAU_63000030-049,2018,臺北市,大安區,建安里,2134,5164,2280,2884,['63000030-049']
SAU_63000030-049,2019,臺北市,大安區,建安里,2129,5059,2222,2837,['63000030-049']
SAU_63000030-049,2020,臺北市,大安區,建安里,2112,4912,2153,2759,['63000030-049']
SAU_63000030-049,2021,臺北市,大安區,建安里,2088,4727,2083,2644,['63000030-049']
SAU_63000030-049,2022,臺北市,大安區,建安里,2035,4533,1981,2552,['63000030-049']
SAU_63000030-049,2023,臺北市,大安區,建安里,2099,4681,2058,2623,['63000030-049']
SAU_63000030-049,2024,臺北市,大安區,建安里,2101,4641,2045,2596,['63000030-049']
SAU_63000030-050,2011,臺北市,大安區,建倫里,2351,6508,2945,3563,['63000030-050']
SAU_63000030-050,2012,臺北市,大安區,建倫里,2367,6459,2924,3535,['63000030-050']
SAU_63000030-050,2013,臺北市,大安區,建倫里,2385,6470,2951,3519,['63000030-050']
SAU_63000030-050,2014,臺北市,大安區,建倫里,2405,6497,2949,3548,['63000030-050']
SAU_63000030-050,2015,臺北市,大安區,建倫里,2428,6559,2952,3607,['63000030-050']
SAU_63000030-050,2016,臺北市,大安區,建倫里,2444,6560,2934,3626,['63000030-050']
SAU_63000030-050,2017,臺北市,大安區,建倫里,2444,6486,2902,3584,['63000030-050']
SAU_63000030-050,2018,臺北市,大安區,建倫里,2460,6448,2878,3570,['63000030-050']
SAU_63000030-050,2019,臺北市,大安區,建倫里,2478,6442,2846,3596,['63000030-050']
SAU_63000030-050,2020,臺北市,大安區,建倫里,2444,6307,2800,3507,['63000030-050']
SAU_63000030-050,2021,臺北市,大安區,建倫里,2385,5973,2662,3311,['63000030-050']
SAU_63000030-050,2022,臺北市,大安區,建倫里,2368,5817,2601,3216,['63000030-050']
SAU_63000030-050,2023,臺北市,大安區,建倫里,2399,6074,2707,3367,['63000030-050']
SAU_63000030-050,2024,臺北市,大安區,建倫里,2393,5998,2645,3353,['63000030-050']
SAU_63000030-051,2011,臺北市,大安區,敦安里,2409,6716,3070,3646,['63000030-051']
SAU_63000030-051,2012,臺北市,大安區,敦安里,2416,6718,3063,3655,['63000030-051']
SAU_63000030-051,2013,臺北市,大安區,敦安里,2428,6668,3049,3619,['63000030-051']
SAU_63000030-051,2014,臺北市,大安區,敦安里,2467,6707,3074,3633,['63000030-051']
SAU_63000030-051,2015,臺北市,大安區,敦安里,2487,6777,3086,3691,['63000030-051']
SAU_63000030-051,2016,臺北市,大安區,敦安里,2510,6762,3060,3702,['63000030-051']
SAU_63000030-051,2017,臺北市,大安區,敦安里,2493,6697,3054,3643,['63000030-051']
SAU_63000030-051,2018,臺北市,大安區,敦安里,2506,6668,3027,3641,['63000030-051']
SAU_63000030-051,2019,臺北市,大安區,敦安里,2508,6643,3018,3625,['63000030-051']
SAU_63000030-051,2020,臺北市,大安區,敦安里,2481,6513,2943,3570,['63000030-051']
SAU_63000030-051,2021,臺北市,大安區,敦安里,2424,6251,2845,3406,['63000030-051']
SAU_63000030-051,2022,臺北市,大安區,敦安里,2392,6064,2751,3313,['63000030-051']
SAU_63000030-051,2023,臺北市,大安區,敦安里,2423,6249,2829,3420,['63000030-051']
SAU_63000030-051,2024,臺北市,大安區,敦安里,2409,6224,2805,3419,['63000030-051']
SAU_63000030-052,2011,臺北市,大安區,正聲里,1933,5232,2441,2791,['63000030-052']
SAU_63000030-052,2012,臺北市,大安區,正聲里,1933,5207,2427,2780,['63000030-052']
SAU_63000030-052,2013,臺北市,大安區,正聲里,1949,5157,2396,2761,['63000030-052']
SAU_63000030-052,2014,臺北市,大安區,正聲里,1960,5201,2408,2793,['63000030-052']
SAU_63000030-052,2015,臺北市,大安區,正聲里,1944,5125,2391,2734,['63000030-052']
SAU_63000030-052,2016,臺北市,大安區,正聲里,1935,5081,2383,2698,['63000030-052']
SAU_63000030-052,2017,臺北市,大安區,正聲里,1948,5045,2367,2678,['63000030-052']
SAU_63000030-052,2018,臺北市,大安區,正聲里,1950,4953,2307,2646,['63000030-052']
SAU_63000030-052,2019,臺北市,大安區,正聲里,1942,4913,2280,2633,['63000030-052']
SAU_63000030-052,2020,臺北市,大安區,正聲里,1907,4750,2202,2548,['63000030-052']
SAU_63000030-052,2021,臺北市,大安區,正聲里,1885,4548,2116,2432,['63000030-052']
SAU_63000030-052,2022,臺北市,大安區,正聲里,1850,4352,2013,2339,['63000030-052']
SAU_63000030-052,2023,臺北市,大安區,正聲里,1886,4477,2055,2422,['63000030-052']
SAU_63000030-052,2024,臺北市,大安區,正聲里,1894,4472,2058,2414,['63000030-052']
SAU_63000030-053,2011,臺北市,大安區,敦煌里,2264,6388,2935,3453,['63000030-053']
SAU_63000030-053,2012,臺北市,大安區,敦煌里,2300,6437,2946,3491,['63000030-053']
SAU_63000030-053,2013,臺北市,大安區,敦煌里,2316,6400,2919,3481,['63000030-053']
SAU_63000030-053,2014,臺北市,大安區,敦煌里,2340,6502,2972,3530,['63000030-053']
SAU_63000030-053,2015,臺北市,大安區,敦煌里,2375,6513,2980,3533,['63000030-053']
SAU_63000030-053,2016,臺北市,大安區,敦煌里,2389,6581,3019,3562,['63000030-053']
SAU_63000030-053,2017,臺北市,大安區,敦煌里,2412,6629,3042,3587,['63000030-053']
SAU_63000030-053,2018,臺北市,大安區,敦煌里,2411,6586,3031,3555,['63000030-053']
SAU_63000030-053,2019,臺北市,大安區,敦煌里,2399,6518,2991,3527,['63000030-053']
SAU_63000030-053,2020,臺北市,大安區,敦煌里,2380,6433,2929,3504,['63000030-053']
SAU_63000030-053,2021,臺北市,大安區,敦煌里,2350,6135,2785,3350,['63000030-053']
SAU_63000030-053,2022,臺北市,大安區,敦煌里,2356,6056,2727,3329,['63000030-053']
SAU_63000030-053,2023,臺北市,大安區,敦煌里,2366,6232,2809,3423,['63000030-053']
SAU_63000030-053,2024,臺北市,大安區,敦煌里,2370,6148,2792,3356,['63000030-053']
SAU_63000030-054,2011,臺北市,大安區,華聲里,1700,4577,2132,2445,['63000030-054']
SAU_63000030-054,2012,臺北市,大安區,華聲里,1717,4556,2113,2443,['63000030-054']
SAU_63000030-054,2013,臺北市,大安區,華聲里,1720,4556,2122,2434,['63000030-054']
SAU_63000030-054,2014,臺北市,大安區,華聲里,1728,4518,2108,2410,['63000030-054']
SAU_63000030-054,2015,臺北市,大安區,華聲里,1749,4536,2108,2428,['63000030-054']
SAU_63000030-054,2016,臺北市,大安區,華聲里,1763,4505,2105,2400,['63000030-054']
SAU_63000030-054,2017,臺北市,大安區,華聲里,1762,4418,2074,2344,['63000030-054']
SAU_63000030-054,2018,臺北市,大安區,華聲里,1753,4383,2037,2346,['63000030-054']
SAU_63000030-054,2019,臺北市,大安區,華聲里,1751,4362,2022,2340,['63000030-054']
SAU_63000030-054,2020,臺北市,大安區,華聲里,1736,4287,1989,2298,['63000030-054']
SAU_63000030-054,2021,臺北市,大安區,華聲里,1700,4089,1896,2193,['63000030-054']
SAU_63000030-054,2022,臺北市,大安區,華聲里,1681,3921,1825,2096,['63000030-054']
SAU_63000030-054,2023,臺北市,大安區,華聲里,1722,4068,1875,2193,['63000030-054']
SAU_63000030-054,2024,臺北市,大安區,華聲里,1740,4076,1881,2195,['63000030-054']
SAU_63000030-055,2011,臺北市,大安區,車層里,2454,6729,3072,3657,['63000030-055']
SAU_63000030-055,2012,臺北市,大安區,車層里,2471,6703,3067,3636,['63000030-055']
SAU_63000030-055,2013,臺北市,大安區,車層里,2472,6685,3080,3605,['63000030-055']
SAU_63000030-055,2014,臺北市,大安區,車層里,2484,6716,3096,3620,['63000030-055']
SAU_63000030-055,2015,臺北市,大安區,車層里,2491,6671,3093,3578,['63000030-055']
SAU_63000030-055,2016,臺北市,大安區,車層里,2500,6639,3060,3579,['63000030-055']
SAU_63000030-055,2017,臺北市,大安區,車層里,2502,6598,3032,3566,['63000030-055']
SAU_63000030-055,2018,臺北市,大安區,車層里,2507,6521,2972,3549,['63000030-055']
SAU_63000030-055,2019,臺北市,大安區,車層里,2519,6506,2927,3579,['63000030-055']
SAU_63000030-055,2020,臺北市,大安區,車層里,2499,6358,2868,3490,['63000030-055']
SAU_63000030-055,2021,臺北市,大安區,車層里,2437,6048,2729,3319,['63000030-055']
SAU_63000030-055,2022,臺北市,大安區,車層里,2431,5876,2660,3216,['63000030-055']
SAU_63000030-055,2023,臺北市,大安區,車層里,2494,6063,2736,3327,['63000030-055']
SAU_63000030-055,2024,臺北市,大安區,車層里,2510,6020,2716,3304,['63000030-055']
SAU_63000030-056,2011,臺北市,大安區,光信里,2985,8269,3879,4390,['63000030-056']
SAU_63000030-056,2012,臺北市,大安區,光信里,2988,8265,3879,4386,['63000030-056']
SAU_63000030-056,2013,臺北市,大安區,光信里,3019,8296,3894,4402,['63000030-056']
SAU_63000030-056,2014,臺北市,大安區,光信里,3061,8313,3854,4459,['63000030-056']
SAU_63000030-056,2015,臺北市,大安區,光信里,3046,8250,3820,4430,['63000030-056']
SAU_63000030-056,2016,臺北市,大安區,光信里,3055,8238,3820,4418,['63000030-056']
SAU_63000030-056,2017,臺北市,大安區,光信里,3066,8139,3773,4366,['63000030-056']
SAU_63000030-056,2018,臺北市,大安區,光信里,3080,8050,3730,4320,['63000030-056']
SAU_63000030-056,2019,臺北市,大安區,光信里,3059,7944,3656,4288,['63000030-056']
SAU_63000030-056,2020,臺北市,大安區,光信里,3056,7815,3589,4226,['63000030-056']
SAU_63000030-056,2021,臺北市,大安區,光信里,2988,7457,3447,4010,['63000030-056']
SAU_63000030-056,2022,臺北市,大安區,光信里,2907,7090,3269,3821,['63000030-056']
SAU_63000030-056,2023,臺北市,大安區,光信里,2939,7240,3335,3905,['63000030-056']
SAU_63000030-056,2024,臺北市,大安區,光信里,2941,7293,3352,3941,['63000030-056']
SAU_63000030-057,2011,臺北市,大安區,學府里,1281,3171,1688,1483,['63000030-057']
SAU_63000030-057,2012,臺北市,大安區,學府里,1251,3155,1641,1514,['63000030-057']
SAU_63000030-057,2013,臺北市,大安區,學府里,1186,2978,1565,1413,['63000030-057']
SAU_63000030-057,2014,臺北市,大安區,學府里,1169,2961,1531,1430,['63000030-057']
SAU_63000030-057,2015,臺北市,大安區,學府里,1140,2907,1501,1406,['63000030-057']
SAU_63000030-057,2016,臺北市,大安區,學府里,1090,2819,1432,1387,['63000030-057']
SAU_63000030-057,2017,臺北市,大安區,學府里,1072,2803,1403,1400,['63000030-057']
SAU_63000030-057,2018,臺北市,大安區,學府里,1066,2781,1379,1402,['63000030-057']
SAU_63000030-057,2019,臺北市,大安區,學府里,1042,2729,1346,1383,['63000030-057']
SAU_63000030-057,2020,臺北市,大安區,學府里,1031,2676,1309,1367,['63000030-057']
SAU_63000030-057,2021,臺北市,大安區,學府里,984,2536,1249,1287,['63000030-057']
SAU_63000030-057,2022,臺北市,大安區,學府里,962,2405,1183,1222,['63000030-057']
SAU_63000030-057,2023,臺北市,大安區,學府里,929,2317,1121,1196,['63000030-057']
SAU_63000030-057,2024,臺北市,大安區,學府里,894,2233,1085,1148,['63000030-057']
SAU_63000040-001,2011,臺北市,中山區,正守里,1310,3178,1536,1642,['63000040-001']
SAU_63000040-001,2012,臺北市,中山區,正守里,1351,3209,1556,1653,['63000040-001']
SAU_63000040-001,2013,臺北市,中山區,正守里,1376,3239,1563,1676,['63000040-001']
SAU_63000040-001,2014,臺北市,中山區,正守里,1403,3300,1582,1718,['63000040-001']
SAU_63000040-001,2015,臺北市,中山區,正守里,1412,3301,1582,1719,['63000040-001']
SAU_63000040-001,2016,臺北市,中山區,正守里,1406,3277,1570,1707,['63000040-001']
SAU_63000040-001,2017,臺北市,中山區,正守里,1401,3263,1570,1693,['63000040-001']
