COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,A0A14_CNT,A0A14_M_CNT,A0A14_F_CNT,A15A64_CNT,A15A64_M_CNT,A15A64_F_CNT,A65UP_CNT,A65UP_M_CNT,A65UP_F_CNT,INFO_TIME
縣市代碼,縣市名稱,鄉鎮市區代碼,鄉鎮市區名稱,村里代碼,村里名稱,0-14歲人口數,0-14歲男性人口數,0-14歲女性人口數,15-64歲人口數,15-64歲男性人口數,15-64歲女性人口數,65歲以上人口數,65歲以上男性人口數,65歲以上女性人口數,資料時間
10007,彰化縣,10007070,秀水鄉,10007070-002,安溪村,219,116,103,1761,920,841,372,170,202,112Y12M
10007,彰化縣,10007070,秀水鄉,10007070-003,莊雅村,429,237,192,2277,1103,1174,482,245,237,112Y12M
10007,彰化縣,10007070,秀水鄉,10007070-004,金興村,194,103,91,1483,797,686,369,177,192,112Y12M
10007,彰化縣,10007070,秀水鄉,10007070-005,陝西村,173,94,79,1185,624,561,289,132,157,112Y12M
10007,彰化縣,10007070,秀水鄉,10007070-006,安東村,575,307,268,3141,1642,1499,818,390,428,112Y12M
10007,彰化縣,10007070,秀水鄉,10007070-007,鶴鳴村,300,160,140,2558,1339,1219,638,303,335,112Y12M
10007,彰化縣,10007070,秀水鄉,10007070-008,馬興村,227,114,113,1871,996,875,443,215,228,112Y12M
10007,彰化縣,10007070,秀水鄉,10007070-009,義興村,143,84,59,1227,655,572,258,129,129,112Y12M
10007,彰化縣,10007070,秀水鄉,10007070-010,福安村,966,488,478,3965,2022,1943,789,369,420,112Y12M
10007,彰化縣,10007070,秀水鄉,10007070-011,埔崙村,414,216,198,1613,821,792,409,201,208,112Y12M
10007,彰化縣,10007070,秀水鄉,10007070-012,曾厝村,259,132,127,1476,764,712,331,165,166,112Y12M
10007,彰化縣,10007070,秀水鄉,10007070-013,金陵村,266,155,111,1422,740,682,358,180,178,112Y12M
10007,彰化縣,10007070,秀水鄉,10007070-014,下崙村,266,128,138,1760,941,819,431,206,225,112Y12M
10007,彰化縣,10007080,花壇鄉,10007080-001,花壇村,428,229,199,2572,1283,1289,699,325,374,112Y12M
10007,彰化縣,10007080,花壇鄉,10007080-002,金墩村,166,78,88,1401,742,659,372,181,191,112Y12M
10007,彰化縣,10007080,花壇鄉,10007080-003,中庄村,227,125,102,1799,971,828,546,251,295,112Y12M
10007,彰化縣,10007080,花壇鄉,10007080-004,劉厝村,132,78,54,814,420,394,247,124,123,112Y12M
10007,彰化縣,10007080,花壇鄉,10007080-005,崙雅村,161,84,77,1111,583,528,351,184,167,112Y12M
10007,彰化縣,10007080,花壇鄉,10007080-006,南口村,162,101,61,1536,784,752,404,186,218,112Y12M
10007,彰化縣,10007080,花壇鄉,10007080-007,中口村,41,21,20,554,285,269,166,80,86,112Y12M
10007,彰化縣,10007080,花壇鄉,10007080-008,北口村,205,109,96,1521,803,718,360,172,188,112Y12M
10007,彰化縣,10007080,花壇鄉,10007080-009,長沙村,793,407,386,4094,2135,1959,991,457,534,112Y12M
10007,彰化縣,10007080,花壇鄉,10007080-010,文德村,290,156,134,2667,1367,1300,582,276,306,112Y12M
10007,彰化縣,10007080,花壇鄉,10007080-011,白沙村,440,241,199,3857,2020,1837,843,388,455,112Y12M
10007,彰化縣,10007080,花壇鄉,10007080-012,岩竹村,96,50,46,1063,578,485,274,126,148,112Y12M
10007,彰化縣,10007080,花壇鄉,10007080-013,橋頭村,512,275,237,2710,1378,1332,638,286,352,112Y12M
10007,彰化縣,10007080,花壇鄉,10007080-014,灣雅村,96,58,38,706,364,342,193,83,110,112Y12M
10007,彰化縣,10007080,花壇鄉,10007080-015,灣東村,66,30,36,674,380,294,234,124,110,112Y12M
10007,彰化縣,10007080,花壇鄉,10007080-016,三春村,229,118,111,1596,820,776,371,174,197,112Y12M
10007,彰化縣,10007080,花壇鄉,10007080-017,永春村,229,119,110,1635,839,796,280,125,155,112Y12M
10007,彰化縣,10007080,花壇鄉,10007080-018,長春村,159,92,67,1330,707,623,313,138,175,112Y12M
10007,彰化縣,10007090,芬園鄉,10007090-001,舊社村,172,88,84,1338,715,623,410,189,221,112Y12M
10007,彰化縣,10007090,芬園鄉,10007090-002,大埔村,123,73,50,1044,567,477,332,170,162,112Y12M
10007,彰化縣,10007090,芬園鄉,10007090-003,竹林村,217,118,99,1382,744,638,388,174,214,112Y12M
10007,彰化縣,10007090,芬園鄉,10007090-004,社口村,317,152,165,1996,1042,954,530,240,290,112Y12M
10007,彰化縣,10007090,芬園鄉,10007090-005,茄荖村,215,105,110,1797,991,806,556,273,283,112Y12M
10007,彰化縣,10007090,芬園鄉,10007090-006,嘉興村,123,63,60,1234,661,573,388,196,192,112Y12M
10007,彰化縣,10007090,芬園鄉,10007090-007,芬園村,121,65,56,689,357,332,181,97,84,112Y12M
10007,彰化縣,10007090,芬園鄉,10007090-008,縣庄村,102,63,39,856,475,381,271,129,142,112Y12M
10007,彰化縣,10007090,芬園鄉,10007090-009,圳墘村,38,16,22,454,251,203,184,91,93,112Y12M
10007,彰化縣,10007090,芬園鄉,10007090-010,溪頭村,178,101,77,1277,675,602,372,177,195,112Y12M
10007,彰化縣,10007090,芬園鄉,10007090-011,進芬村,126,63,63,724,380,344,232,115,117,112Y12M
10007,彰化縣,10007090,芬園鄉,10007090-012,同安村,81,40,41,863,474,389,268,119,149,112Y12M
10007,彰化縣,10007090,芬園鄉,10007090-013,中崙村,89,50,39,585,324,261,247,125,122,112Y12M
10007,彰化縣,10007090,芬園鄉,10007090-014,大竹村,98,46,52,711,386,325,246,116,130,112Y12M
10007,彰化縣,10007090,芬園鄉,10007090-015,楓坑村,77,37,40,443,244,199,127,68,59,112Y12M
10007,彰化縣,10007100,員林市,10007100-001,東和里,134,73,61,768,392,376,262,120,142,112Y12M
10007,彰化縣,10007100,員林市,10007100-002,民生里,365,190,175,2037,1006,1031,680,292,388,112Y12M
10007,彰化縣,10007100,員林市,10007100-003,中正里,618,338,280,2443,1146,1297,720,306,414,112Y12M
10007,彰化縣,10007100,員林市,10007100-004,仁美里,373,185,188,1900,918,982,677,295,382,112Y12M
10007,彰化縣,10007100,員林市,10007100-005,新興里,96,42,54,512,264,248,191,91,100,112Y12M
10007,彰化縣,10007100,員林市,10007100-006,和平里,439,211,228,2130,997,1133,706,297,409,112Y12M
10007,彰化縣,10007100,員林市,10007100-007,光明里,106,59,47,547,290,257,224,107,117,112Y12M
10007,彰化縣,10007100,員林市,10007100-008,中山里,87,51,36,386,204,182,176,85,91,112Y12M
10007,彰化縣,10007100,員林市,10007100-009,黎明里,221,110,111,1321,671,650,455,215,240,112Y12M
10007,彰化縣,10007100,員林市,10007100-010,惠來里,780,392,388,4544,2168,2376,1246,549,697,112Y12M
10007,彰化縣,10007100,員林市,10007100-011,三義里,489,235,254,1994,1028,966,512,234,278,112Y12M
10007,彰化縣,10007100,員林市,10007100-012,新生里,723,382,341,3223,1570,1653,979,450,529,112Y12M
10007,彰化縣,10007100,員林市,10007100-013,南平里,1221,607,614,4835,2271,2564,923,401,522,112Y12M
10007,彰化縣,10007100,員林市,10007100-014,南興里,1041,569,472,3899,1933,1966,1070,456,614,112Y12M
10007,彰化縣,10007100,員林市,10007100-015,源潭里,344,189,155,1360,707,653,360,183,177,112Y12M
10007,彰化縣,10007100,員林市,10007100-016,大埔里,411,214,197,1770,923,847,408,182,226,112Y12M
10007,彰化縣,10007100,員林市,10007100-017,三條里,570,294,276,2357,1155,1202,506,234,272,112Y12M
10007,彰化縣,10007100,員林市,10007100-018,三和里,1343,692,651,5191,2524,2667,1283,605,678,112Y12M
10007,彰化縣,10007100,員林市,10007100-019,三橋里,630,305,325,2442,1193,1249,633,285,348,112Y12M
10007,彰化縣,10007100,員林市,10007100-020,中央里,220,118,102,1598,787,811,404,200,204,112Y12M
10007,彰化縣,10007100,員林市,10007100-021,溝皂里,451,230,221,2163,1052,1111,531,225,306,112Y12M
10007,彰化縣,10007100,員林市,10007100-022,大饒里,423,223,200,2849,1453,1396,679,302,377,112Y12M
10007,彰化縣,10007100,員林市,10007100-023,大明里,249,127,122,1907,991,916,458,217,241,112Y12M
10007,彰化縣,10007100,員林市,10007100-024,萬年里,587,310,277,3097,1504,1593,746,370,376,112Y12M
10007,彰化縣,10007100,員林市,10007100-025,崙雅里,232,109,123,1844,976,868,503,238,265,112Y12M
10007,彰化縣,10007100,員林市,10007100-026,振興里,276,142,134,2203,1149,1054,583,254,329,112Y12M
10007,彰化縣,10007100,員林市,10007100-027,林厝里,325,187,138,2318,1194,1124,519,256,263,112Y12M
10007,彰化縣,10007100,員林市,10007100-028,出水里,174,91,83,1371,743,628,399,198,201,112Y12M
10007,彰化縣,10007100,員林市,10007100-029,湖水里,125,64,61,850,470,380,311,153,158,112Y12M
10007,彰化縣,10007100,員林市,10007100-030,大?里,81,43,38,554,289,265,167,82,85,112Y12M
10007,彰化縣,10007100,員林市,10007100-031,鎮興里,247,131,116,1590,825,765,413,190,223,112Y12M
10007,彰化縣,10007100,員林市,10007100-032,浮圳里,342,187,155,1807,946,861,442,200,242,112Y12M
10007,彰化縣,10007100,員林市,10007100-033,西東里,338,177,161,1561,813,748,404,197,207,112Y12M
10007,彰化縣,10007100,員林市,10007100-034,南東里,194,116,78,1392,731,661,361,154,207,112Y12M
10007,彰化縣,10007100,員林市,10007100-035,中東里,224,116,108,1444,769,675,339,160,179,112Y12M
10007,彰化縣,10007100,員林市,10007100-036,東北里,266,135,131,1848,963,885,446,208,238,112Y12M
10007,彰化縣,10007100,員林市,10007100-037,三愛里,616,322,294,2480,1160,1320,619,277,342,112Y12M
10007,彰化縣,10007100,員林市,10007100-038,三信里,478,240,238,1855,889,966,493,212,281,112Y12M
10007,彰化縣,10007100,員林市,10007100-039,三多里,641,343,298,2332,1089,1243,546,255,291,112Y12M
10007,彰化縣,10007100,員林市,10007100-040,仁愛里,347,174,173,1057,500,557,305,137,168,112Y12M
10007,彰化縣,10007100,員林市,10007100-041,忠孝里,468,255,213,1813,864,949,438,195,243,112Y12M
10007,彰化縣,10007110,溪湖鎮,10007110-001,光平里,263,151,112,933,461,472,297,137,160,112Y12M
10007,彰化縣,10007110,溪湖鎮,10007110-002,平和里,70,51,19,437,219,218,170,79,91,112Y12M
10007,彰化縣,10007110,溪湖鎮,10007110-003,太平里,529,253,276,1521,737,784,307,136,171,112Y12M
10007,彰化縣,10007110,溪湖鎮,10007110-004,光華里,48,17,31,307,144,163,113,58,55,112Y12M
10007,彰化縣,10007110,溪湖鎮,10007110-005,東寮里,983,543,440,3041,1519,1522,660,299,361,112Y12M
10007,彰化縣,10007110,溪湖鎮,10007110-006,西寮里,535,281,254,1824,925,899,423,202,221,112Y12M
10007,彰化縣,10007110,溪湖鎮,10007110-007,大突里,602,306,296,3131,1577,1554,575,258,317,112Y12M
10007,彰化縣,10007110,溪湖鎮,10007110-008,北勢里,197,107,90,1189,634,555,296,133,163,112Y12M
10007,彰化縣,10007110,溪湖鎮,10007110-009,汴頭里,441,234,207,2592,1325,1267,518,231,287,112Y12M
10007,彰化縣,10007110,溪湖鎮,10007110-010,大竹里,367,194,173,1979,1009,970,546,243,303,112Y12M
10007,彰化縣,10007110,溪湖鎮,10007110-011,湖西里,298,143,155,1876,936,940,454,207,247,112Y12M
10007,彰化縣,10007110,溪湖鎮,10007110-012,田中里,95,50,45,648,359,289,171,77,94,112Y12M
10007,彰化縣,10007110,溪湖鎮,10007110-013,河東里,203,93,110,1456,743,713,384,178,206,112Y12M
10007,彰化縣,10007110,溪湖鎮,10007110-014,中山里,382,198,184,1823,983,840,525,239,286,112Y12M
10007,彰化縣,10007110,溪湖鎮,10007110-015,中竹里,107,54,53,635,319,316,160,73,87,112Y12M
10007,彰化縣,10007110,溪湖鎮,10007110-016,東溪里,192,96,96,1129,590,539,278,125,153,112Y12M
10007,彰化縣,10007110,溪湖鎮,10007110-017,西溪里,227,128,99,1472,758,714,375,172,203,112Y12M
10007,彰化縣,10007110,溪湖鎮,10007110-018,湖東里,992,510,482,3906,1999,1907,859,390,469,112Y12M
10007,彰化縣,10007110,溪湖鎮,10007110-019,頂庄里,91,41,50,535,287,248,137,64,73,112Y12M
10007,彰化縣,10007110,溪湖鎮,10007110-020,忠覺里,143,77,66,952,497,455,286,137,149,112Y12M
10007,彰化縣,10007110,溪湖鎮,10007110-021,湳底里,68,37,31,505,266,239,153,77,76,112Y12M
10007,彰化縣,10007110,溪湖鎮,10007110-022,大庭里,149,67,82,1069,576,493,306,154,152,112Y12M
10007,彰化縣,10007110,溪湖鎮,10007110-023,媽厝里,128,73,55,966,526,440,288,132,156,112Y12M
10007,彰化縣,10007110,溪湖鎮,10007110-024,西勢里,303,166,137,1794,931,863,437,203,234,112Y12M
10007,彰化縣,10007110,溪湖鎮,10007110-025,番婆里,273,153,120,1429,750,679,345,147,198,112Y12M
10007,彰化縣,10007120,田中鎮,10007120-001,香山里,79,40,39,623,338,285,207,110,97,112Y12M
10007,彰化縣,10007120,田中鎮,10007120-002,碧峰里,65,34,31,649,337,312,340,210,130,112Y12M
10007,彰化縣,10007120,田中鎮,10007120-003,東源里,86,44,42,594,312,282,174,81,93,112Y12M
10007,彰化縣,10007120,田中鎮,10007120-004,復興里,135,73,62,1102,595,507,376,177,199,112Y12M
10007,彰化縣,10007120,田中鎮,10007120-005,平和里,109,70,39,1115,615,500,328,157,171,112Y12M
10007,彰化縣,10007120,田中鎮,10007120-006,頂潭里,141,66,75,931,479,452,315,148,167,112Y12M
10007,彰化縣,10007120,田中鎮,10007120-007,中潭里,194,96,98,1370,712,658,424,185,239,112Y12M
10007,彰化縣,10007120,田中鎮,10007120-008,龍潭里,42,23,19,405,230,175,170,94,76,112Y12M
10007,彰化縣,10007120,田中鎮,10007120-009,北路里,518,288,230,2709,1345,1364,738,323,415,112Y12M
10007,彰化縣,10007120,田中鎮,10007120-010,西路里,303,148,155,1907,944,963,558,251,307,112Y12M
10007,彰化縣,10007120,田中鎮,10007120-011,東路里,119,66,53,760,401,359,272,129,143,112Y12M
10007,彰化縣,10007120,田中鎮,10007120-012,南路里,142,68,74,811,405,406,321,148,173,112Y12M
10007,彰化縣,10007120,田中鎮,10007120-013,中路里,243,130,113,1404,711,693,543,246,297,112Y12M
10007,彰化縣,10007120,田中鎮,10007120-014,新庄里,266,140,126,1959,1041,918,535,244,291,112Y12M
10007,彰化縣,10007120,田中鎮,10007120-015,三安里,114,63,51,1149,619,530,392,186,206,112Y12M
10007,彰化縣,10007120,田中鎮,10007120-016,大崙里,116,68,48,1004,529,475,303,144,159,112Y12M
10007,彰化縣,10007120,田中鎮,10007120-017,沙崙里,270,135,135,1547,807,740,372,173,199,112Y12M
10007,彰化縣,10007120,田中鎮,10007120-018,新民里,575,306,269,3494,1751,1743,831,394,437,112Y12M
10007,彰化縣,10007120,田中鎮,10007120-019,梅州里,146,80,66,1043,543,500,279,123,156,112Y12M
10007,彰化縣,10007120,田中鎮,10007120-020,三民里,151,86,65,1210,637,573,375,172,203,112Y12M
10007,彰化縣,10007120,田中鎮,10007120-021,三光里,86,42,44,648,370,278,232,113,119,112Y12M
10007,彰化縣,10007120,田中鎮,10007120-022,大社里,71,41,30,640,340,300,206,113,93,112Y12M
10007,彰化縣,10007130,大村鄉,10007130-001,大村村,700,378,322,3318,1661,1657,579,264,315,112Y12M
10007,彰化縣,10007130,大村鄉,10007130-002,茄苳村,216,108,108,1260,664,596,345,146,199,112Y12M
10007,彰化縣,10007130,大村鄉,10007130-003,南勢村,204,111,93,1246,643,603,287,144,143,112Y12M
10007,彰化縣,10007130,大村鄉,10007130-004,田洋村,169,90,79,1074,565,509,231,111,120,112Y12M
10007,彰化縣,10007130,大村鄉,10007130-005,新興村,109,50,59,993,533,460,257,125,132,112Y12M
10007,彰化縣,10007130,大村鄉,10007130-006,過溝村,435,211,224,2921,1430,1491,460,220,240,112Y12M
10007,彰化縣,10007130,大村鄉,10007130-007,美港村,350,169,181,2528,1298,1230,693,302,391,112Y12M
10007,彰化縣,10007130,大村鄉,10007130-008,平和村,366,178,188,2281,1169,1112,469,227,242,112Y12M
10007,彰化縣,10007130,大村鄉,10007130-009,貢旗村,242,129,113,1344,684,660,331,149,182,112Y12M
10007,彰化縣,10007130,大村鄉,10007130-010,加錫村,175,89,86,1451,766,685,280,124,156,112Y12M
10007,彰化縣,10007130,大村鄉,10007130-011,村上村,245,121,124,1213,613,600,312,153,159,112Y12M
10007,彰化縣,10007130,大村鄉,10007130-012,大橋村,249,129,120,1626,840,786,472,234,238,112Y12M
10007,彰化縣,10007130,大村鄉,10007130-013,大崙村,178,98,80,1407,756,651,321,144,177,112Y12M
10007,彰化縣,10007130,大村鄉,10007130-014,擺塘村,354,189,165,2261,1175,1086,569,274,295,112Y12M
10007,彰化縣,10007130,大村鄉,10007130-015,黃厝村,326,191,135,2176,1111,1065,479,220,259,112Y12M
10007,彰化縣,10007130,大村鄉,10007130-016,福興村,301,163,138,1883,977,906,418,185,233,112Y12M
10007,彰化縣,10007140,埔鹽鄉,10007140-001,埔鹽村,204,117,87,1342,697,645,375,177,198,112Y12M
10007,彰化縣,10007140,埔鹽鄉,10007140-002,埔南村,204,105,99,1240,663,577,345,158,187,112Y12M
10007,彰化縣,10007140,埔鹽鄉,10007140-003,?子村,99,52,47,1005,537,468,268,124,144,112Y12M
10007,彰化縣,10007140,埔鹽鄉,10007140-004,出水村,91,42,49,726,386,340,195,88,107,112Y12M
10007,彰化縣,10007140,埔鹽鄉,10007140-005,南港村,159,78,81,1428,767,661,383,186,197,112Y12M
10007,彰化縣,10007140,埔鹽鄉,10007140-006,打廉村,46,28,18,746,407,339,195,92,103,112Y12M
10007,彰化縣,10007140,埔鹽鄉,10007140-007,豐澤村,94,42,52,1043,576,467,296,139,157,112Y12M
10007,彰化縣,10007140,埔鹽鄉,10007140-008,崑崙村,108,55,53,845,444,401,242,109,133,112Y12M
10007,彰化縣,10007140,埔鹽鄉,10007140-009,角樹村,59,31,28,512,280,232,161,75,86,112Y12M
10007,彰化縣,10007140,埔鹽鄉,10007140-010,瓦[?]村,128,54,74,948,522,426,284,138,146,112Y12M
10007,彰化縣,10007140,埔鹽鄉,10007140-011,好修村,278,149,129,1606,838,768,336,151,185,112Y12M
10007,彰化縣,10007140,埔鹽鄉,10007140-012,西湖村,250,146,104,1608,871,737,448,215,233,112Y12M
10007,彰化縣,10007140,埔鹽鄉,10007140-013,大有村,169,80,89,870,468,402,308,149,159,112Y12M
10007,彰化縣,10007140,埔鹽鄉,10007140-014,新興村,26,15,11,356,185,171,99,54,45,112Y12M
10007,彰化縣,10007140,埔鹽鄉,10007140-015,永平村,108,63,45,833,431,402,275,141,134,112Y12M
10007,彰化縣,10007140,埔鹽鄉,10007140-016,永樂村,101,53,48,639,353,286,204,98,106,112Y12M
10007,彰化縣,10007140,埔鹽鄉,10007140-017,石埤村,117,67,50,1099,615,484,336,158,178,112Y12M
10007,彰化縣,10007140,埔鹽鄉,10007140-018,天盛村,69,41,28,639,355,284,189,89,100,112Y12M
10007,彰化縣,10007140,埔鹽鄉,10007140-019,太平村,142,77,65,1203,662,541,352,171,181,112Y12M
10007,彰化縣,10007140,埔鹽鄉,10007140-020,新水村,148,79,69,1189,623,566,332,161,171,112Y12M
10007,彰化縣,10007140,埔鹽鄉,10007140-021,三省村,115,65,50,1044,563,481,321,149,172,112Y12M
10007,彰化縣,10007140,埔鹽鄉,10007140-022,南新村,125,68,57,1043,574,469,300,136,164,112Y12M
10007,彰化縣,10007150,埔心鄉,10007150-001,東門村,469,249,220,2956,1500,1456,637,297,340,112Y12M
10007,彰化縣,10007150,埔心鄉,10007150-002,埔心村,154,88,66,919,497,422,289,140,149,112Y12M
10007,彰化縣,10007150,埔心鄉,10007150-003,義民村,222,100,122,1255,635,620,339,152,187,112Y12M
10007,彰化縣,10007150,埔心鄉,10007150-004,油車村,115,61,54,1000,535,465,255,118,137,112Y12M
10007,彰化縣,10007150,埔心鄉,10007150-005,瓦北村,154,81,73,1405,746,659,382,175,207,112Y12M
10007,彰化縣,10007150,埔心鄉,10007150-006,瓦中村,177,97,80,1776,924,852,348,153,195,112Y12M
10007,彰化縣,10007150,埔心鄉,10007150-007,瓦南村,128,68,60,1148,606,542,310,133,177,112Y12M
10007,彰化縣,10007150,埔心鄉,10007150-008,太平村,282,152,130,1659,848,811,427,201,226,112Y12M
10007,彰化縣,10007150,埔心鄉,10007150-009,經口村,228,113,115,1979,1020,959,430,212,218,112Y12M
10007,彰化縣,10007150,埔心鄉,10007150-010,大華村,60,32,28,522,296,226,142,67,75,112Y12M
10007,彰化縣,10007150,埔心鄉,10007150-011,仁里村,178,86,92,1035,543,492,230,97,133,112Y12M
10007,彰化縣,10007150,埔心鄉,10007150-012,舊?村,185,91,94,1298,657,641,261,124,137,112Y12M
10007,彰化縣,10007150,埔心鄉,10007150-013,南?村,129,71,58,840,419,421,213,107,106,112Y12M
10007,彰化縣,10007150,埔心鄉,10007150-014,新?村,103,59,44,838,446,392,188,95,93,112Y12M
10007,彰化縣,10007150,埔心鄉,10007150-015,羅厝村,112,64,48,1032,551,481,298,143,155,112Y12M
10007,彰化縣,10007150,埔心鄉,10007150-016,芎蕉村,210,91,119,1550,822,728,392,184,208,112Y12M
10007,彰化縣,10007150,埔心鄉,10007150-017,二重村,167,85,82,1208,628,580,287,149,138,112Y12M
10007,彰化縣,10007150,埔心鄉,10007150-018,梧鳳村,66,32,34,695,388,307,178,94,84,112Y12M
10007,彰化縣,10007150,埔心鄉,10007150-019,埤霞村,48,29,19,574,321,253,155,79,76,112Y12M
10007,彰化縣,10007150,埔心鄉,10007150-020,埤?村,66,28,38,748,406,342,174,76,98,112Y12M
10007,彰化縣,10007160,永靖鄉,10007160-001,永東村,124,59,65,608,304,304,183,75,108,112Y12M
10007,彰化縣,10007160,永靖鄉,10007160-002,永西村,246,120,126,1224,638,586,311,143,168,112Y12M
